           3          26  0.500000000     -0.100008056     -0.500000000    
           3          27  0.500000000     -0.100008056     -0.500000000    
           3          28  0.500000000     -0.100008056     -0.500000000    
           3          29  0.500000000     -0.100008056     -0.500000000    
           3          30  0.500000000     -0.100008056     -0.500000000    
           3          31  0.500000000     -0.100008056     -0.500000000    
           3          32  0.500000000     -0.100008056     -0.500000000    
           3          33  0.500000000     -0.100008056     -0.500000000    
           4           1  0.500000000     -0.100008056     -0.500000000    
           4           2  0.500000000     -0.100008056     -0.500000000    
           4           3  0.500000000     -0.100008056     -0.500000000    
           4           4  0.500000000     -0.100008056     -0.500000000    
           4           5  0.500000000     -0.100008056     -0.500000000    
           4           6  0.500000000     -0.100008056     -0.500000000    
           4           7  0.500000000     -0.100008056     -0.500000000    
           4           8  0.500000000     -0.100008056     -0.500000000    
           4           9  0.500000000     -0.100008056     -0.500000000    
           4          10  0.500000000     -0.100008056     -0.500000000    
           4          11  0.500000000     -0.100008056     -0.500000000    
           4          12  0.500000000     -0.100008056     -0.500000000    
           4          13  0.500000000     -0.100008056     -0.500000000    
           4          14  0.500000000     -0.100008056     -0.500000000    
           4          15  0.499999970     -0.100008056     -0.500000000    
           4          16  0.499999881     -0.100008056     -0.500000000    
           4          17  0.499999881     -0.100008056     -0.500000000    
           4          18  0.499999970     -0.100008056     -0.500000000    
           4          19  0.500000000     -0.100008056     -0.500000000    
           4          20  0.500000000     -0.100008056     -0.500000000    
           4          21  0.500000000     -0.100008056     -0.500000000    
           4          22  0.500000000     -0.100008056     -0.500000000    
           4          23  0.500000000     -0.100008056     -0.500000000    
           4          24  0.500000000     -0.100008056     -0.500000000    
           4          25  0.500000000     -0.100008056     -0.500000000    
           4          26  0.500000000     -0.100008056     -0.500000000    
           4          27  0.500000000     -0.100008056     -0.500000000    
           4          28  0.500000000     -0.100008056     -0.500000000    
           4          29  0.500000000     -0.100008056     -0.500000000    
           4          30  0.500000000     -0.100008056     -0.500000000    
           4          31  0.500000000     -0.100008056     -0.500000000    
           4          32  0.500000000     -0.100008056     -0.500000000    
           4          33  0.500000000     -0.100008056     -0.500000000    
           5           1  0.500000000     -0.100008056     -0.500000000    
           5           2  0.500000000     -0.100008056     -0.500000000    
           5           3  0.500000000     -0.100008056     -0.500000000    
           5           4  0.500000000     -0.100008056     -0.500000000    
           5           5  0.500000000     -0.100008056     -0.500000000    
           5           6  0.500000000     -0.100008056     -0.500000000    
           5           7  0.500000000     -0.100008056     -0.500000000    
           5           8  0.500000000     -0.100008056     -0.500000000    
           5           9  0.500000000     -0.100008056     -0.500000000    
           5          10  0.500000000     -0.100008056     -0.500000000    
           5          11  0.500000000     -0.100008056     -0.500000000    
           5          12  0.499999970     -0.100008056     -0.500000000    
           5          13  0.499999255     -0.100008056     -0.500000000    
           5          14  0.499995559     -0.100008056     -0.500000000    
           5          15  0.499987692     -0.100008056     -0.500000000    
           5          16  0.499979317     -0.100008056     -0.500000000    
           5          17  0.499977827     -0.100008056     -0.500000000    
           5          18  0.499984562     -0.100008056     -0.500000000    
           5          19  0.499993324     -0.100008056     -0.500000000    
           5          20  0.499998480     -0.100008056     -0.500000000    
           5          21  0.499999881     -0.100008056     -0.500000000    
           5          22  0.500000000     -0.100008056     -0.500000000    
           5          23  0.500000000     -0.100008056     -0.500000000    
           5          24  0.500000000     -0.100008056     -0.500000000    
           5          25  0.500000000     -0.100008056     -0.500000000    
           5          26  0.500000000     -0.100008056     -0.500000000    
           5          27  0.500000000     -0.100008056     -0.500000000    
           5          28  0.500000000     -0.100008056     -0.500000000    
           5          29  0.500000000     -0.100008056     -0.500000000    
           5          30  0.500000000     -0.100008056     -0.500000000    
           5          31  0.500000000     -0.100008056     -0.500000000    
           5          32  0.500000000     -0.100008056     -0.500000000    
           5          33  0.500000000     -0.100008056     -0.500000000    
           6           1  0.500000000     -0.100008056     -0.500000000    
           6           2  0.500000000     -0.100008056     -0.500000000    
           6           3  0.500000000     -0.100008056     -0.500000000    
           6           4  0.500000000     -0.100008056     -0.500000000    
           6           5  0.500000000     -0.100008056     -0.500000000    
           6           6  0.500000000     -0.100008056     -0.500000000    
           6           7  0.500000000     -0.100008056     -0.500000000    
           6           8  0.500000000     -0.100008056     -0.500000000    
           6           9  0.500000000     -0.100008056     -0.500000000    
           6          10  0.500000000     -0.100008056     -0.500000000    
           6          11  0.499999464     -0.100008056     -0.500000000    
           6          12  0.499990553     -0.100008056     -0.500000000    
           6          13  0.499937594     -0.100008056     -0.500000000    
           6          14  0.499789983     -0.100008056     -0.500000000    
           6          15  0.499564141     -0.100008056     -0.500000000    
           6          16  0.499373943     -0.100008033     -0.500000000    
           6          17  0.499341786     -0.100008018     -0.500000000    
           6          18  0.499489546     -0.100008033     -0.500000000    
           6          19  0.499719352     -0.100008056     -0.500000000    
           6          20  0.499900311     -0.100008056     -0.500000000    
           6          21  0.499980628     -0.100008056     -0.500000000    
           6          22  0.499998361     -0.100008056     -0.500000000    
           6          23  0.500000000     -0.100008056     -0.500000000    
           6          24  0.500000000     -0.100008056     -0.500000000    
           6          25  0.500000000     -0.100008056     -0.500000000    
           6          26  0.500000000     -0.100008056     -0.500000000    
           6          27  0.500000000     -0.100008056     -0.500000000    
           6          28  0.500000000     -0.100008056     -0.500000000    
           6          29  0.500000000     -0.100008056     -0.500000000    
           6          30  0.500000000     -0.100008056     -0.500000000    
           6          31  0.500000000     -0.100008056     -0.500000000    
           6          32  0.500000000     -0.100008056     -0.500000000    
           6          33  0.500000000     -0.100008056     -0.500000000    
           7           1  0.500000000     -0.100008056     -0.500000000    
           7           2  0.500000000     -0.100008056     -0.500000000    
           7           3  0.500000000     -0.100008056     -0.500000000    
           7           4  0.500000000     -0.100008056     -0.500000000    
           7           5  0.500000000     -0.100008056     -0.500000000    
           7           6  0.500000000     -0.100008056     -0.500000000    
           7           7  0.500000000     -0.100008056     -0.500000000    
           7           8  0.500000000     -0.100008056     -0.500000000    
           7           9  0.500000000     -0.100008056     -0.500000000    
           7          10  0.499997884     -0.100008056     -0.500000000    
           7          11  0.499951899     -0.100008056     -0.500000000    
           7          12  0.499615967     -0.100008056     -0.500000000    
           7          13  0.498551965     -0.100008033     -0.500000000    
           7          14  0.496725023     -0.100007892     -0.500000000    
           7          15  0.494718909     -0.100007549     -0.500000000    
           7          16  0.493325174     -0.100007206     -0.500000000    
           7          17  0.493106246     -0.100007154     -0.500000000    
           7          18  0.494150549     -0.100007422     -0.500000000    
           7          19  0.496036381     -0.100007810     -0.500000000    
           7          20  0.498008907     -0.100008003     -0.500000000    
           7          21  0.499358237     -0.100008056     -0.500000000    
           7          22  0.499893963     -0.100008056     -0.500000000    
           7          23  0.499993056     -0.100008056     -0.500000000    
           7          24  0.499999940     -0.100008056     -0.500000000    
           7          25  0.500000000     -0.100008056     -0.500000000    
           7          26  0.500000000     -0.100008056     -0.500000000    
           7          27  0.500000000     -0.100008056     -0.500000000    
           7          28  0.500000000     -0.100008056     -0.500000000    
           7          29  0.500000000     -0.100008056     -0.500000000    
           7          30  0.500000000     -0.100008056     -0.500000000    
           7          31  0.500000000     -0.100008056     -0.500000000    
           7          32  0.500000000     -0.100008056     -0.500000000    
           7          33  0.500000000     -0.100008056     -0.500000000    
           8           1  0.500000000     -0.100008056     -0.500000000    
           8           2  0.500000000     -0.100008056     -0.500000000    
           8           3  0.500000000     -0.100008056     -0.500000000    
           8           4  0.500000000     -0.100008056     -0.500000000    
           8           5  0.500000000     -0.100008056     -0.500000000    
           8           6  0.500000000     -0.100008056     -0.500000000    
           8           7  0.500000000     -0.100008056     -0.500000000    
           8           8  0.500000000     -0.100008056     -0.500000000    
           8           9  0.499995857     -0.100008056     -0.500000000    
           8          10  0.499876440     -0.100008056     -0.500000000    
           8          11  0.498799354     -0.100008048     -0.500000000    
           8          12  0.495224983     -0.100007705     -0.500000000    
           8          13  0.489310294     -0.100005805     -0.500000000    
           8          14  0.482439160     -0.100001216     -0.500000000    
           8          15  0.476142049      -9.99948084E-02 -0.500000000    
           8          16  0.472062558      -9.99895185E-02 -0.500000000    
           8          17  0.471434623      -9.99886319E-02 -0.500000000    
           8          18  0.474459291      -9.99927372E-02 -0.500000000    
           8          19  0.480195045      -9.99991819E-02 -0.500000000    
           8          20  0.487054020     -0.100004598     -0.500000000    
           8          21  0.493450314     -0.100007318     -0.500000000    
           8          22  0.497927636     -0.100008003     -0.500000000    
           8          23  0.499704897     -0.100008056     -0.500000000    
           8          24  0.499985069     -0.100008056     -0.500000000    
           8          25  0.499999940     -0.100008056     -0.500000000    
           8          26  0.500000000     -0.100008056     -0.500000000    
           8          27  0.500000000     -0.100008056     -0.500000000    
           8          28  0.500000000     -0.100008056     -0.500000000    
           8          29  0.500000000     -0.100008056     -0.500000000    
           8          30  0.500000000     -0.100008056     -0.500000000    
           8          31  0.500000000     -0.100008056     -0.500000000    
           8          32  0.500000000     -0.100008056     -0.500000000    
           8          33  0.500000000     -0.100008056     -0.500000000    
           9           1  0.500000000     -0.100008056     -0.500000000    
           9           2  0.500000000     -0.100008056     -0.500000000    
           9           3  0.500000000     -0.100008056     -0.500000000    
           9           4  0.500000000     -0.100008056     -0.500000000    
           9           5  0.500000000     -0.100008056     -0.500000000    
           9           6  0.500000000     -0.100008056     -0.500000000    
           9           7  0.500000000     -0.100008056     -0.500000000    
           9           8  0.499995857     -0.100008056     -0.500000000    
           9           9  0.499831587     -0.100008056     -0.500000000    
           9          10  0.497929782     -0.100008003     -0.500000000    
           9          11  0.491243392     -0.100006707     -0.500000000    
           9          12  0.480605811      -9.99994427E-02 -0.500000000    
           9          13  0.465854138      -9.99800488E-02 -0.500000000    
           9          14  0.448646873      -9.99443755E-02 -0.500000000    
           9          15  0.433119029      -9.98992249E-02 -0.500000000    
           9          16  0.423310488      -9.98640805E-02 -0.500000000    
           9          17  0.421819538      -9.98582914E-02 -0.500000000    
           9          18  0.429046899      -9.98852625E-02 -0.500000000    
           9          19  0.443066806      -9.99296010E-02 -0.500000000    
           9          20  0.460207045      -9.99699757E-02 -0.500000000    
           9          21  0.476145774      -9.99946445E-02 -0.500000000    
           9          22  0.488097131     -0.100005217     -0.500000000    
           9          23  0.496272862     -0.100007877     -0.500000000    
           9          24  0.499558985     -0.100008056     -0.500000000    
           9          25  0.499983400     -0.100008056     -0.500000000    
           9          26  0.499999940     -0.100008056     -0.500000000    
           9          27  0.500000000     -0.100008056     -0.500000000    
           9          28  0.500000000     -0.100008056     -0.500000000    
           9          29  0.500000000     -0.100008056     -0.500000000    
           9          30  0.500000000     -0.100008056     -0.500000000    
           9          31  0.500000000     -0.100008056     -0.500000000    
           9          32  0.500000000     -0.100008056     -0.500000000    
           9          33  0.500000000     -0.100008056     -0.500000000    
          10           1  0.500000000     -0.100008056     -0.500000000    
          10           2  0.500000000     -0.100008056     -0.500000000    
          10           3  0.500000000     -0.100008056     -0.500000000    
          10           4  0.500000000     -0.100008056     -0.500000000    
          10           5  0.500000000     -0.100008056     -0.500000000    
          10           6  0.500000000     -0.100008056     -0.500000000    
          10           7  0.499997884     -0.100008056     -0.500000000    
          10           8  0.499876440     -0.100008056     -0.500000000    
          10           9  0.497929782     -0.100008003     -0.500000000    
          10          10  0.489549756     -0.100006022     -0.500000000    
          10          11  0.474868923      -9.99930203E-02 -0.500000000    
          10          12  0.449643075      -9.99477133E-02 -0.500000000    
          10          13  0.417837590      -9.98416245E-02 -0.500000000    
          10          14  0.383645654      -9.96681526E-02 -0.500000000    
          10          15  0.353848994      -9.94657055E-02 -0.500000000    
          10          16  0.335428149      -9.93150547E-02 -0.500000000    
          10          17  0.332656980      -9.92906690E-02 -0.500000000    
          10          18  0.346168339      -9.94052663E-02 -0.500000000    
          10          19  0.372836530      -9.96004641E-02 -0.500000000    
          10          20  0.406410635      -9.97905210E-02 -0.500000000    
          10          21  0.439600736      -9.99201462E-02 -0.500000000    
          10          22  0.467472106      -9.99831557E-02 -0.500000000    
          10          23  0.485510528     -0.100003526     -0.500000000    
          10          24  0.495959282     -0.100007840     -0.500000000    
          10          25  0.499639064     -0.100008056     -0.500000000    
          10          26  0.499990284     -0.100008056     -0.500000000    
          10          27  0.499999970     -0.100008056     -0.500000000    
          10          28  0.500000000     -0.100008056     -0.500000000    
          10          29  0.500000000     -0.100008056     -0.500000000    
          10          30  0.500000000     -0.100008056     -0.500000000    
          10          31  0.500000000     -0.100008056     -0.500000000    
          10          32  0.500000000     -0.100008056     -0.500000000    
          10          33  0.500000000     -0.100008056     -0.500000000    
          11           1  0.500000000     -0.100008056     -0.500000000    
          11           2  0.500000000     -0.100008056     -0.500000000    
          11           3  0.500000000     -0.100008056     -0.500000000    
          11           4  0.500000000     -0.100008056     -0.500000000    
          11           5  0.500000000     -0.100008056     -0.500000000    
          11           6  0.499999464     -0.100008056     -0.500000000    
          11           7  0.499951899     -0.100008056     -0.500000000    
          11           8  0.498799354     -0.100008048     -0.500000000    
          11           9  0.491243392     -0.100006707     -0.500000000    
          11          10  0.474868923      -9.99930203E-02 -0.500000000    
          11          11  0.443235636      -9.99301225E-02 -0.500000000    
          11          12  0.397300929      -9.97479856E-02 -0.500000000    
          11          13  0.340942591      -9.93646532E-02 -0.500000000    
          11          14  0.284209251      -9.87829641E-02 -0.500000000    
          11          15  0.237705633      -9.81439427E-02 -0.500000000    
          11          16  0.210072324      -9.76868644E-02 -0.500000000    
          11          17  0.206107199      -9.76136848E-02 -0.500000000    
          11          18  0.225981146      -9.79589298E-02 -0.500000000    
          11          19  0.267080605      -9.85659733E-02 -0.500000000    
          11          20  0.321720779      -9.91889611E-02 -0.500000000    
          11          21  0.379370570      -9.96447727E-02 -0.500000000    
          11          22  0.430154949      -9.98872519E-02 -0.500000000    
          11          23  0.465905339      -9.99808982E-02 -0.500000000    
          11          24  0.486822575     -0.100004442     -0.500000000    
          11          25  0.497323275     -0.100007974     -0.500000000    
          11          26  0.499839842     -0.100008056     -0.500000000    
          11          27  0.499997139     -0.100008056     -0.500000000    
          11          28  0.500000000     -0.100008056     -0.500000000    
          11          29  0.500000000     -0.100008056     -0.500000000    
          11          30  0.500000000     -0.100008056     -0.500000000    
          11          31  0.500000000     -0.100008056     -0.500000000    
          11          32  0.500000000     -0.100008056     -0.500000000    
          11          33  0.500000000     -0.100008056     -0.500000000    
          12           1  0.500000000     -0.100008056     -0.500000000    
          12           2  0.500000000     -0.100008056     -0.500000000    
          12           3  0.500000000     -0.100008056     -0.500000000    
          12           4  0.500000000     -0.100008056     -0.500000000    
          12           5  0.499999970     -0.100008056     -0.500000000    
          12           6  0.499990553     -0.100008056     -0.500000000    
          12           7  0.499615967     -0.100008056     -0.500000000    
          12           8  0.495224983     -0.100007705     -0.500000000    
          12           9  0.480605811      -9.99994427E-02 -0.500000000    
          12          10  0.449643105      -9.99477133E-02 -0.500000000    
          12          11  0.397300988      -9.97479856E-02 -0.500000000    
          12          12  0.324853867      -9.92213041E-02 -0.500000000    
          12          13  0.241403475      -9.82075334E-02 -0.500000000    
          12          14  0.164239943      -9.67741683E-02 -0.500000000    
          12          15  0.107397586      -9.52909738E-02 -0.500000000    
          12          16   7.67113790E-02  -9.42824483E-02 -0.500000000    
          12          17   7.18374029E-02  -9.41217840E-02 -0.500000000    
          12          18   9.43136513E-02  -9.48812142E-02 -0.500000000    
          12          19  0.143005565      -9.62585583E-02 -0.500000000    
          12          20  0.214023858      -9.77607369E-02 -0.500000000    
          12          21  0.296714962      -9.89383459E-02 -0.500000000    
          12          22  0.374934107      -9.96165797E-02 -0.500000000    
          12          23  0.434873700      -9.99047086E-02 -0.500000000    
          12          24  0.472821891      -9.99904722E-02 -0.500000000    
          12          25  0.491545618     -0.100006759     -0.500000000    
          12          26  0.498981386     -0.100008056     -0.500000000    
          12          27  0.499963015     -0.100008056     -0.500000000    
          12          28  0.499999672     -0.100008056     -0.500000000    
          12          29  0.500000000     -0.100008056     -0.500000000    
          12          30  0.500000000     -0.100008056     -0.500000000    
          12          31  0.500000000     -0.100008056     -0.500000000    
          12          32  0.500000000     -0.100008056     -0.500000000    
          12          33  0.500000000     -0.100008056     -0.500000000    
          13           1  0.500000000     -0.100008056     -0.500000000    
          13           2  0.500000000     -0.100008056     -0.500000000    
          13           3  0.500000000     -0.100008056     -0.500000000    
          13           4  0.500000000     -0.100008056     -0.500000000    
          13           5  0.499999255     -0.100008056     -0.500000000    
          13           6  0.499937594     -0.100008056     -0.500000000    
          13           7  0.498551965     -0.100008033     -0.500000000    
          13           8  0.489310294     -0.100005805     -0.500000000    
          13           9  0.465854198      -9.99800488E-02 -0.500000000    
          13          10  0.417837769      -9.98416245E-02 -0.500000000    
          13          11  0.340942979      -9.93646532E-02 -0.500000000    
          13          12  0.241403654      -9.82075334E-02 -0.500000000    
          13          13  0.138531759      -9.61505324E-02 -0.500000000    
          13          14   5.51280081E-02  -9.34609547E-02 -0.500000000    
          13          15   1.77105260E-03  -9.08636972E-02 -0.500000000    
          13          16  -2.29021627E-02  -8.91711190E-02 -0.500000000    
          13          17  -2.63664424E-02  -8.89178962E-02 -0.500000000    
          13          18  -8.91399384E-03  -9.01622474E-02 -0.500000000    
          13          19   3.36097106E-02  -9.25400630E-02 -0.500000000    
          13          20  0.107459441      -9.52966958E-02 -0.500000000    
          13          21  0.206021413      -9.76210088E-02 -0.500000000    
          13          22  0.310024321      -9.90711376E-02 -0.500000000    
          13          23  0.395738274      -9.97368991E-02 -0.500000000    
          13          24  0.452795237      -9.99547169E-02 -0.500000000    
          13          25  0.483371288     -0.100002006     -0.500000000    
          13          26  0.496799916     -0.100007914     -0.500000000    
          13          27  0.499798357     -0.100008056     -0.500000000    
          13          28  0.499995947     -0.100008056     -0.500000000    
          13          29  0.500000000     -0.100008056     -0.500000000    
          13          30  0.500000000     -0.100008056     -0.500000000    
          13          31  0.500000000     -0.100008056     -0.500000000    
          13          32  0.500000000     -0.100008056     -0.500000000    
          13          33  0.500000000     -0.100008056     -0.500000000    
          14           1  0.500000000     -0.100008056     -0.500000000    
          14           2  0.500000000     -0.100008056     -0.500000000    
          14           3  0.500000000     -0.100008056     -0.500000000    
          14           4  0.500000000     -0.100008056     -0.500000000    
          14           5  0.499995559     -0.100008056     -0.500000000    
          14           6  0.499789983     -0.100008056     -0.500000000    
          14           7  0.496725023     -0.100007892     -0.500000000    
          14           8  0.482439160     -0.100001216     -0.500000000    
          14           9  0.448647141      -9.99443755E-02 -0.500000000    
          14          10  0.383646071      -9.96681601E-02 -0.500000000    
          14          11  0.284210056      -9.87829641E-02 -0.500000000    
          14          12  0.164240509      -9.67741907E-02 -0.500000000    
          14          13   5.51282093E-02  -9.34609398E-02 -0.500000000    
          14          14  -1.97467897E-02  -8.94333273E-02 -0.500000000    
          14          15  -5.74264042E-02  -8.57894495E-02 -0.500000000    
          14          16  -7.08142146E-02  -8.35339874E-02 -0.500000000    
          14          17  -7.30174631E-02  -8.31949860E-02 -0.500000000    
          14          18  -6.35115802E-02  -8.48504975E-02 -0.500000000    
          14          19  -3.56675610E-02  -8.81146565E-02 -0.500000000    
          14          20   2.54062079E-02  -9.21452641E-02 -0.500000000    
          14          21  0.124839395      -9.58008543E-02 -0.500000000    
          14          22  0.245314702      -9.82616022E-02 -0.500000000    
          14          23  0.353857696      -9.94675308E-02 -0.500000000    
          14          24  0.430499703      -9.98906791E-02 -0.500000000    
          14          25  0.474086881      -9.99922156E-02 -0.500000000    
          14          26  0.493603408     -0.100007311     -0.500000000    
          14          27  0.499406993     -0.100008056     -0.500000000    
          14          28  0.499981642     -0.100008056     -0.500000000    
          14          29  0.499999911     -0.100008056     -0.500000000    
          14          30  0.500000000     -0.100008056     -0.500000000    
          14          31  0.500000000     -0.100008056     -0.500000000    
          14          32  0.500000000     -0.100008056     -0.500000000    
          14          33  0.500000000     -0.100008056     -0.500000000    
          15           1  0.500000000     -0.100008056     -0.500000000    
          15           2  0.500000000     -0.100008056     -0.500000000    
          15           3  0.500000000     -0.100008056     -0.500000000    
          15           4  0.499999970     -0.100008056     -0.500000000    
          15           5  0.499987692     -0.100008056     -0.500000000    
          15           6  0.499564141     -0.100008056     -0.500000000    
          15           7  0.494718909     -0.100007549     -0.500000000    
          15           8  0.476142257      -9.99948084E-02 -0.500000000    
          15           9  0.433119357      -9.98992249E-02 -0.500000000    
          15          10  0.353849798      -9.94657204E-02 -0.500000000    
          15          11  0.237706631      -9.81439650E-02 -0.500000000    
          15          12  0.107398279      -9.52909738E-02 -0.500000000    
          15          13   1.77138462E-03  -9.08636972E-02 -0.500000000    
          15          14  -5.74262813E-02  -8.57894644E-02 -0.500000000    
          15          15  -7.87574649E-02  -8.14398155E-02 -0.500000000    
          15          16  -8.35241303E-02  -7.88384899E-02 -0.500000000    
          15          17  -8.37546289E-02  -7.84455016E-02 -0.500000000    
          15          18  -8.16480070E-02  -8.03494155E-02 -0.500000000    
          15          19  -6.73014522E-02  -8.41984749E-02 -0.500000000    
          15          20  -2.29887385E-02  -8.91726911E-02 -0.500000000    
          15          21   6.79365620E-02  -9.39620584E-02 -0.500000000    
          15          22  0.193667889      -9.73865017E-02 -0.500000000    
          15          23  0.318304807      -9.91582647E-02 -0.500000000    
          15          24  0.410939783      -9.98123661E-02 -0.500000000    
          15          25  0.465477556      -9.99792814E-02 -0.500000000    
          15          26  0.490409523     -0.100006245     -0.500000000    
          15          27  0.498871833     -0.100008018     -0.500000000    
          15          28  0.499954164     -0.100008056     -0.500000000    
          15          29  0.499999493     -0.100008056     -0.500000000    
          15          30  0.500000000     -0.100008056     -0.500000000    
          15          31  0.500000000     -0.100008056     -0.500000000    
          15          32  0.500000000     -0.100008056     -0.500000000    
          15          33  0.500000000     -0.100008056     -0.500000000    
          16           1  0.500000000     -0.100008056     -0.500000000    
          16           2  0.500000000     -0.100008056     -0.500000000    
          16           3  0.500000000     -0.100008056     -0.500000000    
          16           4  0.499999881     -0.100008056     -0.500000000    
          16           5  0.499979317     -0.100008056     -0.500000000    
          16           6  0.499373943     -0.100008033     -0.500000000    
          16           7  0.493325174     -0.100007206     -0.500000000    
          16           8  0.472062856      -9.99895185E-02 -0.500000000    
          16           9  0.423311114      -9.98640805E-02 -0.500000000    
          16          10  0.335429251      -9.93150622E-02 -0.500000000    
          16          11  0.210073367      -9.76868868E-02 -0.500000000    
          16          12   7.67121464E-02  -9.42824557E-02 -0.500000000    
          16          13  -2.29017269E-02  -8.91711563E-02 -0.500000000    
          16          14  -7.08142146E-02  -8.35340098E-02 -0.500000000    
          16          15  -8.35240483E-02  -7.88384899E-02 -0.500000000    
          16          16  -8.34323391E-02  -7.60699958E-02 -0.500000000    
          16          17  -8.27340707E-02  -7.56612048E-02 -0.500000000    
          16          18  -8.41791034E-02  -7.76699781E-02 -0.500000000    
          16          19  -7.78078064E-02  -8.18037167E-02 -0.500000000    
          16          20  -4.42702398E-02  -8.72729793E-02 -0.500000000    
          16          21   3.75151075E-02  -9.27287862E-02 -0.500000000    
          16          22  0.163981229      -9.67679694E-02 -0.500000000    
          16          23  0.296741515      -9.89313796E-02 -0.500000000    
